,0
F0semitoneFrom27.5Hz_sma3nz_amean,30.403694200088147
F0semitoneFrom27.5Hz_sma3nz_stddevNorm,0.12915010630278456
F0semitoneFrom27.5Hz_sma3nz_percentile20.0,27.865742153389085
F0semitoneFrom27.5Hz_sma3nz_percentile50.0,30.01447308841733
F0semitoneFrom27.5Hz_sma3nz_percentile80.0,32.377659335286836
F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,4.094258902230799
F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,188.33594236614553
F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,301.27983398604584
F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,63.28548005469131
F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,89.17152734613013
loudness_sma3_amean,0.5525381451602612
loudness_sma3_stddevNorm,0.7462556144862457
loudness_sma3_percentile20.0,0.17412192299228504
loudness_sma3_percentile50.0,0.4607497538654313
loudness_sma3_percentile80.0,0.8837143047578918
loudness_sma3_pctlrange0-2,0.7087917592442936
loudness_sma3_meanRisingSlope,9.140306267330377
loudness_sma3_stddevRisingSlope,5.029372316156792
loudness_sma3_meanFallingSlope,6.728247007611043
loudness_sma3_stddevFallingSlope,4.030478932718913
spectralFlux_sma3_amean,0.2505678961858626
spectralFlux_sma3_stddevNorm,0.9824948772152792
mfcc1_sma3_amean,18.170427301911467
mfcc1_sma3_stddevNorm,1.0259788678824084
mfcc2_sma3_amean,7.529904031566708
mfcc2_sma3_stddevNorm,1.6058443306111658
mfcc3_sma3_amean,11.785043613104344
mfcc3_sma3_stddevNorm,1.5013720017063925
mfcc4_sma3_amean,-1.8639943885895505
mfcc4_sma3_stddevNorm,-0.6182884296529102
jitterLocal_sma3nz_amean,0.020616262886732132
jitterLocal_sma3nz_stddevNorm,1.446273181880358
shimmerLocaldB_sma3nz_amean,1.1543079454773282
shimmerLocaldB_sma3nz_stddevNorm,0.8166026237339814
HNRdBACF_sma3nz_amean,6.468227325296868
HNRdBACF_sma3nz_stddevNorm,0.48931878725693084
logRelF0-H1-H2_sma3nz_amean,6.135154454330294
logRelF0-H1-H2_sma3nz_stddevNorm,1.686476074179976
logRelF0-H1-A3_sma3nz_amean,24.282923930094643
logRelF0-H1-A3_sma3nz_stddevNorm,0.470338850660958
F1frequency_sma3nz_amean,635.0036526142093
F1frequency_sma3nz_stddevNorm,0.3457492744160423
F1bandwidth_sma3nz_amean,1352.2119460000613
F1bandwidth_sma3nz_stddevNorm,0.17380490159673165
F1amplitudeLogRelF0_sma3nz_amean,-118.4089949687678
F1amplitudeLogRelF0_sma3nz_stddevNorm,-0.7778642287916422
F2frequency_sma3nz_amean,1711.2969764127376
F2frequency_sma3nz_stddevNorm,0.14919662944012985
F2bandwidth_sma3nz_amean,1025.1573602951544
F2bandwidth_sma3nz_stddevNorm,0.3424827800834654
F2amplitudeLogRelF0_sma3nz_amean,-119.6035549759972
F2amplitudeLogRelF0_sma3nz_stddevNorm,-0.7186885733292895
F3frequency_sma3nz_amean,2751.523353730684
F3frequency_sma3nz_stddevNorm,0.10097333006032584
F3bandwidth_sma3nz_amean,973.858288738977
F3bandwidth_sma3nz_stddevNorm,0.3467760459657567
F3amplitudeLogRelF0_sma3nz_amean,-121.02951757378746
F3amplitudeLogRelF0_sma3nz_stddevNorm,-0.6966812162069487
alphaRatioV_sma3nz_amean,-14.913948940853036
alphaRatioV_sma3nz_stddevNorm,-0.5561834243403597
hammarbergIndexV_sma3nz_amean,23.73175897197658
hammarbergIndexV_sma3nz_stddevNorm,0.40543436793032384
slopeV0-500_sma3nz_amean,0.03451447352336696
slopeV0-500_sma3nz_stddevNorm,0.5317612675121769
slopeV500-1500_sma3nz_amean,-0.0198517606452388
slopeV500-1500_sma3nz_stddevNorm,-0.91310521586458
spectralFluxV_sma3nz_amean,0.37842932730856077
spectralFluxV_sma3nz_stddevNorm,0.6505610680188124
mfcc1V_sma3nz_amean,29.65607002736549
mfcc1V_sma3nz_stddevNorm,0.39005860971222717
mfcc2V_sma3nz_amean,5.854737535680199
mfcc2V_sma3nz_stddevNorm,1.0579466100700199
mfcc3V_sma3nz_amean,14.951302967763105
mfcc3V_sma3nz_stddevNorm,1.3755311888704558
mfcc4V_sma3nz_amean,-6.862150259356149
mfcc4V_sma3nz_stddevNorm,-0.9466463404080706
alphaRatioUV_sma3nz_amean,-6.965369683523294
hammarbergIndexUV_sma3nz_amean,14.830672573017592
slopeUV0-500_sma3nz_amean,0.011533831760757925
slopeUV500-1500_sma3nz_amean,0.0033146548492254146
spectralFluxUV_sma3nz_amean,0.1431880216707324
loudnessPeaksPerSec,3.364785485475352
VoicedSegmentsPerSec,2.472463852095817
MeanVoicedSegmentLengthSec,0.17382403992375947
StddevVoicedSegmentLengthSec,0.12570412350836882
MeanUnvoicedSegmentLength,0.2184032369564371
StddevUnvoicedSegmentLength,0.2379502198624246
equivalentSoundLevel_dBp,-23.46042848510961
